Class,Location,Day/Time
CSE 114A - DIS 01E,N. Sci Annex 103,M 06:40PM-07:45PM
CSE 114A - DIS 01F,R Carson  Acad 252,W 12:00PM-01:05PM
CSE 115C - DIS 01A,Oakes Acad 106,Tu 03:20PM-04:55PM
CSE 120 - 02 DIS 02A,PhysSciences 140,M 01:20PM-02:25PM
CSE 120 - 02 DIS 02B,PhysSciences 140,M 02:40PM-03:45PM
CSE 120 - 02 DIS 02C,Cowell Com 134,W 05:20PM-06:25PM
CSE 120 - 02 DIS 02D,PhysSciences 140,F 04:00PM-05:05PM
CSE 130 - 01 DIS 01A,R Carson  Acad 252,F 02:40PM-03:45PM
CSE 130 - 01 DIS 01B,R Carson  Acad 252,F 04:00PM-05:05PM
CSE 130 - 01 DIS 01C,PhysSciences 136,Th 01:30PM-02:35PM
CSE 130 - 01 DIS 01D,R Carson  Acad 250,Tu 08:30AM-09:35AM
CSE 130 - 01 DIS 01E,Earth&Marine B210,M 05:20PM-06:25PM
CSE 130 - 01 DIS 01F,Earth&Marine B210,W 06:40PM-07:45PM
CSE 130 - 02 #51364 LBS 02A,MingOng Cmp Lb 103,Th 05:00PM-06:05PM
CSE 130 - 02 #51404 LBS 02B,MingOng Cmp Lb 103,Th 06:15PM-07:20PM
CSE 130 - 02 #51365 LBS 02C,MingOng Cmp Lb 103,Th 07:30PM-08:35PM
CSE 130 - 02 #51292 LBS 02E,MingOng Cmp Lb 103,F 12:15PM-01:20PM
CSE 138 - 01 #53086 LBS 01A,J Baskin Engr 105,Tu 10:30AM-12:00PM
CSE 138 - 01 #53087 LBS 01B,J Baskin Engr 105,F 10:30AM-12:00PM
CSE 142 - 01 DIS 01A,Soc Sci 1 145,W 08:00AM-09:05AM
CSE 142 - 01 DIS 01B,Soc Sci 2 165,Tu 08:00AM-09:05AM
CSE 142 - 01 DIS 01C,Hum & Soc Sci 250,F 01:20PM-02:25PM
CSE 142 - 01 DIS 01D,Hum & Soc Sci 350,F 04:00PM-05:05PM
CSE 142 - 01 DIS 01E,Soc Sci 1 161,M 02:40PM-03:45PM
CSE 142 - 01 DIS 01F,Oakes Acad 222,W 05:20PM-06:25PM
CSE 150 - 01 #51785 LBS 01A,J Baskin Engr 109,M 04:00PM-06:00PM
CSE 150 - 01 #51784 LBS 01B,J Baskin Engr 109,Tu 10:00AM-12:00PM
CSE 150 - 01 #51786 LBS 01C,J Baskin Engr 109,W 06:30PM-08:30PM
CSE 150 - 01 #51787 LBS 01D,J Baskin Engr 109,Th 09:00AM-11:00AM
CSE 150 - 01 #51788 LBS 01E,J Baskin Engr 109,F 12:15PM-02:15PM
CSE 182 - 01 #51399 LBS 01A,J Baskin Engr 105,M 10:00AM-11:35AM
CSE 182 - 01 #51400 LBS 01B,J Baskin Engr 105,Tu 03:45PM-05:20PM
CSE 182 - 01 #51303 LBS 01C,J Baskin Engr 105,W 11:15AM-12:50PM
CSE 182 - 01 #51263 LBS 01D,J Baskin Engr 105,Th 10:00AM-11:35AM
CSE 182 - 01 #65997 LBS 01E,J Baskin Engr 105,Th 03:45PM-05:20PM
CSE 185E - DIS 01A,Hum & Soc Sci 350,M 05:20PM-06:25PM
CSE 185E - DIS 01B,Hum & Soc Sci 350,M 04:00PM-05:05PM
CSE 185E - DIS 01C,Soc Sci 2 165,W 01:20PM-02:25PM
CSE 185E - DIS 01D,J Baskin Engr 372,M 08:00AM-09:05AM
CSE 185E - DIS 01E,Steven Acad 152,W 06:40PM-07:45PM
CSE 185E - DIS 01F,Soc Sci 2 167,Th 06:40PM-07:45PM
CSE 185E - DIS 01G,Soc Sci 2 167,Th 08:00AM-09:05AM
CSE 185S - DIS 01A,Hum & Soc Sci 350,M 05:20PM-06:25PM
CSE 185S - DIS 01B,Hum & Soc Sci 350,M 04:00PM-05:05PM
CSE 185S - DIS 01C,Soc Sci 2 165,W 01:20PM-02:25PM
CSE 185S - DIS 01D,J Baskin Engr 372,M 08:00AM-09:05AM
CSE 185S - DIS 01E,Steven Acad 152,W 06:40PM-07:45PM
CSE 185S - DIS 01F,Soc Sci 2 167,Th 06:40PM-07:45PM
CSE 185S - DIS 01G,Soc Sci 2 167,Th 08:00AM-09:05AM
EART 119A - #51064 LBS 01A,Earth&Marine D250,Th 03:30PM-04:30PM
EART 119A - #51063 LBS 01B,Earth&Marine D258,F 10:00AM-11:00AM
EART 124 - 01 DIS 01A,Earth&Marine D258,Tu 04:00PM-05:00PM
ECE 10 - 01 DIS 01A,Cowell Acad 223,Tu 08:30AM-09:35AM
ECE 10 - 01 DIS 01B,Soc Sci 2 141,W 01:20PM-02:25PM
ECE 10 - 01 DIS 01C,Porter Acad 249,Th 03:20PM-04:25PM
ECE 10 - 01 DIS 01D,Porter Acad 250,F 10:40AM-11:45AM
ECE 13 - 01 #51264 LBS 01A,J Baskin Engr 109,M 10:00AM-12:00PM
ECE 13 - 01 #51416 LBS 01B,J Baskin Engr 109,Tu 12:00PM-02:00PM
ECE 13 - 01 #51338 LBS 01C,J Baskin Engr 109,W 10:00AM-12:00PM
ECE 13 - 01 #51339 LBS 01D,J Baskin Engr 109,Th 05:00PM-07:00PM
ECE 13 - 01 #52133 LBS 01E,J Baskin Engr 109,F 04:00PM-06:00PM
ECON 1 - 01 DIS 01A,Porter Acad 241,W 09:20AM-10:25AM
ECON 1 - 01 DIS 01B,Porter Acad 241,W 10:40AM-11:45AM
ECON 1 - 01 DIS 01C,Crown Clrm 202,W 08:00AM-09:05AM
ECON 1 - 01 DIS 01D,Soc Sci 2 159,M 01:20PM-02:25PM
ECON 1 - 01 DIS 01E,Crown Clrm 202,F 12:00PM-01:05PM
ECON 1 - 01 DIS 01F,Crown Clrm 202,F 01:20PM-02:25PM
ECON 2 - 01 DIS 01A,Soc Sci 1 149,W 10:40AM-11:45AM
ECON 2 - 01 DIS 01B,Soc Sci 1 153,W 05:20PM-06:25PM
ECON 2 - 01 DIS 01C,Crown Clrm 203,W 08:00AM-09:05AM
ECON 2 - 01 DIS 01D,Crown Clrm 202,M 09:20AM-10:25AM
ECON 2 - 01 DIS 01E,Soc Sci 1 149,F 10:40AM-11:45AM
ECON 2 - 01 DIS 01F,Soc Sci 1 149,F 12:00PM-01:05PM
ECON 2 - 02 DIS 02A,Soc Sci 2 167,Tu 08:30AM-09:35AM
ECON 2 - 02 DIS 02B,Crown Clrm 203,W 09:20AM-10:25AM
ECON 2 - 02 DIS 02C,Thimann Lab 101,W 02:40PM-03:45PM
ECON 2 - 02 DIS 02D,Oakes Acad 103,M 02:40PM-03:45PM
ECON 2 - 02 DIS 02E,Cowell Acad 223,F 09:20AM-10:25AM
ECON 2 - 02 DIS 02F,Thimann Lab 101,W 04:00PM-05:05PM
ECON 100A - DIS 01A,Merrill Acad 130,M 12:00PM-01:05PM
ECON 100A - DIS 01B,Oakes Acad 222,W 01:20PM-02:25PM
ECON 100A - DIS 02A,PhysSciences 136,W 04:00PM-05:05PM
ECON 100A - DIS 02B,Earth&Marine B210,F 09:20AM-10:25AM
ECON 100B - DIS 01A,Kresge Acad 3301,W 09:20AM-10:25AM
ECON 100B - DIS 01B,Oakes Acad 222,F 12:00PM-01:05PM
ECON 104 - 01 DIS 01A,Soc Sci 2 141,F 10:40AM-11:45AM
ECON 104 - 01 DIS 01B,Soc Sci 2 141,F 12:00PM-01:05PM
ECON 104 - 01 DIS 01C,Soc Sci 2 141,Tu 08:30AM-09:35AM
ECON 104 - 01 DIS 01D,Soc Sci 2 141,W 09:20AM-10:25AM
ECON 113 - 01 DIS 01A,Earth&Marine B210,W 02:40PM-03:45PM
ECON 113 - 01 DIS 01B,R Carson  Acad 252,F 09:20AM-10:25AM
ECON 113 - 02 DIS 02A,R Carson  Acad 252,F 01:20PM-02:25PM
ECON 113 - 02 DIS 02B,R Carson  Acad 252,W 02:40PM-03:45PM
ECON 124 - 01 DIS 01A,Merrill Acad 130,W 09:20AM-10:25AM
ECON 124 - 01 DIS 01B,Merrill Acad 130,F 12:00PM-01:05PM
ECON 125 - 01 DIS 01A,Hum & Soc Sci 250,M 02:40PM-03:45PM
ECON 125 - 01 DIS 01B,Soc Sci 2 159,F 01:20PM-02:25PM
ECON 131 - 01 DIS 01A,R Carson Acad 242,W 09:20AM-10:25AM
ECON 131 - 01 DIS 01B,R Carson Acad 242,W 10:40AM-11:45AM
ECON 135 - 01 DIS 01A,PhysSciences 140,W 02:40PM-03:45PM
ECON 135 - 01 DIS 01B,PhysSciences 136,M 01:20PM-02:25PM
ECON 140 - 01 DIS 01A,Cowell Acad 223,M 09:20AM-10:25AM
ECON 140 - 01 DIS 01B,Oakes Acad 103,W 12:00PM-01:05PM
ECON 141 - 01 DIS 01A,Earth&Marine B214,M 09:20AM-10:25AM
ECON 141 - 01 DIS 01B,PhysSciences 140,W 12:00PM-01:05PM
ECON 149 - 01 DIS 01A,Soc Sci 1 145,M 08:00AM-09:05AM
ECON 149 - 01 DIS 01B,Merrill Acad 132,Th 08:30AM-09:35AM
ECON 149 - 01 DIS 01C,J Baskin Engr 165,W 09:20AM-10:25AM
ECON 149 - 01 DIS 01D,J Baskin Engr 165,W 10:40AM-11:45AM
EDUC 10 - 01 DIS 01A,Kresge Acad 3301,F 08:00AM-09:05AM
EDUC 10 - 01 DIS 01B,Merrill Acad 130,F 02:40PM-03:45PM
EDUC 10 - 01 DIS 01C,R Carson  Acad 252,F 10:40AM-11:45AM
EDUC 10 - 01 DIS 01D,Kresge Acad 3101,F 04:00PM-05:05PM
EDUC 60 - 01 DIS 01A,Cowell Com 134,F 08:00AM-09:05AM
EDUC 60 - 01 DIS 01B,R Carson Acad 240,F 09:20AM-10:25AM
EDUC 60 - 01 DIS 01C,Cowell Com 134,F 12:00PM-01:05PM
EDUC 60 - 01 DIS 01D,R Carson  Acad 250,F 02:40PM-03:45PM
EDUC 60 - 01 DIS 01E,McHenry Lib 1340,F 10:40AM-11:45AM
EDUC 60 - 01 DIS 01F,Kresge Acad 3301,F 05:20PM-06:25PM
ENVS 23 - 01 DIS 01A,ISB 431,Tu 02:00PM-03:00PM
ENVS 23 - 01 DIS 01B,ISB 431,W 09:30AM-10:30AM
ENVS 23 - 01 DIS 01C,ISB 431,W 01:00PM-02:00PM
ENVS 23 - 01 DIS 01D,ISB 431,W 02:15PM-03:15PM
ENVS 23 - 01 DIS 01E,ISB 221,F 09:20AM-10:20AM
ENVS 23 - 01 DIS 01F,ISB 221,F 10:35AM-11:35AM
ENVS 120 - 01 DIS 01A,ISB 431,F 12:00PM-01:05PM
ENVS 120 - 01 DIS 01B,ISB 431,F 04:00PM-05:05PM
ENVS 140 - 01 DIS 01A,ISB 431,M 04:00PM-05:00PM
ENVS 140 - 01 DIS 01B,ISB 221,W 02:40PM-03:40PM
ENVS 147 - 01 DIS 01A,ISB 431,Tu 11:40AM-01:15PM
ENVS 147 - 01 DIS 01B,ISB 431,Th 01:30PM-02:35PM
ENVS 190 - 01 DIS 01A,ISB 455,W 10:40AM-11:45AM
ENVS 190 - 01 DIS 01B,ISB 413,W 02:40PM-03:45PM
ENVS 190 - 01 DIS 01C,Nat Sci 2 233,Th 11:40AM-12:45PM
ENVS 190 - 01 DIS 01D,ISB 417,Th 03:20PM-04:25PM
ESCI 100B - DIS 01A,Earth&Marine D258,W 04:30PM-06:00PM
ESCI 100B - DIS 01B,Earth&Marine D258,Th 05:00PM-06:30PM
FILM 20A - DIS 01A,Commun Bldg 121,Th 03:20PM-04:20PM
FILM 20A - DIS 01B,Commun Bldg 121,Th 05:20PM-06:20PM
FILM 20A - DIS 01C,Commun Bldg 121,F 01:20PM-02:20PM
FILM 20A - DIS 01D,Commun Bldg 121,F 02:40PM-03:40PM
FILM 20A - DIS 01E,Commun Bldg 119,Th 03:20PM-04:20PM
FILM 20A - DIS 01F,Commun Bldg 119,Th 05:20PM-06:20PM
FILM 20P - DIS 01A,Commun Bldg 130,F 09:20AM-10:20AM
FILM 20P - DIS 01B,Commun Bldg 130,F 10:40AM-11:40AM
FILM 20P - DIS 01C,Commun Bldg 130,F 12:00PM-01:00PM
FILM 20P - DIS 01D,Commun Bldg 130,F 01:20PM-02:20PM
FILM 20P - DIS 01E,Commun Bldg 130,F 02:40PM-03:40PM
FILM 20P - DIS 01F,Commun Bldg 130,F 04:00PM-05:00PM
FILM 120 - 01 DIS 01A,Commun Bldg 119,F 10:40AM-11:40AM
FILM 120 - 01 DIS 01B,Commun Bldg 119,F 12:00PM-01:00PM
FILM 120 - 01 DIS 01E,Commun Bldg 121,F 04:00PM-05:00PM
FILM 120 - 01 DIS 01F,Commun Bldg 121,F 05:20PM-06:20PM
FILM 132B - DIS 01A,Commun Bldg 117,F 08:00AM-09:00AM
FILM 132B - DIS 01B,Commun Bldg 117,F 09:20AM-10:20AM
FILM 132B - DIS 01C,Commun Bldg 117,F 10:40AM-11:40AM
FILM 132B - DIS 01D,Commun Bldg 117,F 12:00PM-01:00PM
FILM 132B - DIS 01G,Commun Bldg 117,F 04:00PM-05:00PM
FILM 132B - DIS 01H,Commun Bldg 117,F 05:20PM-06:20PM
FILM 132B - DIS 01I,Commun Bldg 121,F 10:40AM-11:40AM
FILM 132B - DIS 01J,Commun Bldg 121,F 12:00PM-01:00PM
FILM 136B - DIS 01A,Commun Bldg 117,Th 08:30AM-09:30AM
FILM 136B - DIS 01B,Commun Bldg 117,Th 09:50AM-10:50AM
FILM 136B - DIS 01C,Commun Bldg 117,Th 11:40AM-12:40PM
FILM 136B - DIS 01D,Commun Bldg 117,Th 01:30PM-02:30PM
FILM 136B - DIS 01E,Commun Bldg 117,Th 03:20PM-04:20PM
FILM 136B - DIS 01F,Commun Bldg 117,Th 05:20PM-06:20PM
FILM 136B - DIS 01G,Commun Bldg 121,F 08:00AM-09:00AM
FILM 136B - DIS 01H,Commun Bldg 121,F 09:20AM-10:20AM
FMST 40 - 01 DIS 01A,R Carson  Acad 250,F 08:00AM-09:05AM
FMST 40 - 01 DIS 01B,R Carson  Acad 252,M 02:40PM-03:45PM
FMST 40 - 01 DIS 01C,Oakes Acad 102,Tu 08:30AM-09:35AM
FMST 40 - 01 DIS 01D,Oakes Acad 102,Th 07:10PM-08:15PM
HAVC 45 - 01 DIS 01A,Porter Acad 248,Tu 02:00PM-03:05PM
HAVC 45 - 01 DIS 01B,Porter Acad 248,Tu 03:20PM-04:25PM
HAVC 45 - 01 DIS 01C,Porter Acad 248,W 12:00PM-01:00PM
HAVC 45 - 01 DIS 01D,Porter Acad 248,W 01:20PM-02:25PM
HAVC 85 - 01 DIS 01A,McHenry Clrm 1262,W 04:00PM-05:05PM
HAVC 85 - 01 DIS 01B,McHenry Clrm 1262,W 05:20PM-06:25PM
HAVC 85 - 01 DIS 01C,Porter Acad 248,Th 10:20AM-11:25AM
HAVC 85 - 01 DIS 01D,Porter Acad 248,Th 11:40AM-12:45PM
HAVC 85 - 01 DIS 01E,Porter Acad 248,Th 02:00PM-03:05PM
HAVC 85 - 01 DIS 01F,Porter Acad 248,Th 03:20PM-04:25PM
HIS 2B - DIS 01A,J Baskin Engr 156,W 04:00PM-05:05PM
HIS 2B - DIS 01B,J Baskin Engr 372,W 06:40PM-07:45PM
HIS 40B - DIS 01C,Oakes Acad 106,Th 08:30AM-09:35AM
HIS 40B - DIS 01D,R Carson Acad 242,F 02:40PM-03:45PM
HIS 70A - DIS 01A,Oakes Acad 222,M 01:20PM-02:25PM
HIS 70A - DIS 01B,Kresge Acad 3301,W 02:40PM-03:45PM
HIS 80X - DIS 01A,J Baskin Engr 372,F 09:20AM-10:25AM
HIS 80X - DIS 01B,Oakes Acad 102,F 12:00PM-01:05PM
HIS 110B - DIS 01A,Oakes Acad 106,W 09:20AM-10:25AM
HIS 110B - DIS 01B,J Baskin Engr 372,W 04:00PM-05:05PM
HIS 121B - DIS 01A,Oakes Acad 222,W 02:40PM-03:45PM
HIS 121B - DIS 01B,R Carson Acad 242,W 05:20PM-06:25PM
HISC 1 - 01 DIS 01A,R Carson Acad 242,M 08:00AM-09:05AM
HISC 1 - 01 DIS 01B,Oakes Acad 106,Th 06:40PM-07:45PM
HISC 1 - 01 DIS 01C,R Carson  Acad 252,Th 05:20PM-06:25PM
HISC 1 - 01 DIS 01D,Cowell Com 134,W 12:00PM-01:05PM
HISC 85 - 01 DIS 01A,Oakes Acad 222,M 08:00AM-09:05AM
HISC 85 - 01 DIS 01B,Oakes Acad 106,M 10:40AM-11:45AM
HISC 85 - 01 DIS 01C,R Carson  Acad 250,W 01:20PM-02:25PM
HISC 85 - 01 DIS 01D,R Carson  Acad 250,W 02:40PM-03:45PM
HISC 147 - 01 DIS 01A,PhysSciences 136,M 10:40AM-11:45AM
HISC 147 - 01 DIS 01B,Oakes Acad 106,Tu 08:30AM-09:35AM
HISC 149 - 01 DIS 01A,R Carson  Acad 252,M 10:40AM-11:45AM
HISC 149 - 01 DIS 01B,R Carson  Acad 252,M 12:00PM-01:05PM
HISC 149 - 01 DIS 01C,Oakes Acad 106,W 08:00AM-09:05AM
HISC 149 - 01 DIS 01D,Cowell Acad 113,W 01:20PM-02:25PM
HISC 149 - 01 DIS 01E,R Carson  Acad 250,F 04:00PM-05:05PM
LGST 10 - 01 DIS 01A,Hum & Soc Sci 350,Tu 07:10PM-08:15PM
LGST 10 - 01 DIS 01B,Hum & Soc Sci 350,W 12:00PM-01:05PM
LGST 10 - 01 DIS 01C,R Carson  Acad 252,W 05:20PM-06:25PM
LGST 10 - 01 DIS 01D,J Baskin Engr 165,F 10:40AM-11:45AM
LGST 105B - DIS 01A,McHenry Lib 1350,M 10:40AM-11:45AM
LGST 105B - DIS 01B,Merrill Acad 132,Th 05:20PM-06:25PM
LGST 105B - DIS 01C,Merrill Acad 132,Th 06:40PM-07:45PM
LGST 105B - DIS 01D,Soc Sci 1 145,W 01:20PM-02:25PM
LGST 111B - DIS 01A,Merrill Acad 132,Tu 05:20PM-06:25PM
LGST 111B - DIS 01B,Soc Sci 2 165,Tu 06:40PM-07:45PM
LGST 111B - DIS 01C,Hum & Soc Sci 250,Th 08:30AM-09:35AM
LGST 111B - DIS 01D,Hum & Soc Sci 250,Th 09:50AM-10:55AM
LGST 111B - DIS 01E,Soc Sci 2 159,W 12:00PM-01:05PM
LGST 111B - DIS 01F,Soc Sci 2 179,M 09:20AM-10:25AM
LGST 120C - DIS 01A,Hum & Soc Sci 350,M 12:00PM-01:05PM
LGST 120C - DIS 01B,Hum & Soc Sci 350,M 01:20PM-02:25PM
LGST 120C - DIS 01C,Soc Sci 2 159,Tu 05:20PM-06:25PM
LGST 120C - DIS 01D,Soc Sci 2 159,Tu 06:40PM-07:45PM
LGST 140E - DIS 01A,ISB 431,M 04:00PM-05:00PM
LGST 140E - DIS 01B,ISB 221,W 02:40PM-03:40PM
LGST 147B - DIS 01A,Oakes Acad 102,W 01:20PM-02:25PM
LGST 147B - DIS 01B,J Baskin Engr 372,W 02:40PM-03:45PM
LGST 147B - DIS 01C,Oakes Acad 222,Th 03:20PM-04:25PM
LGST 147B - DIS 01D,Oakes Acad 222,Th 05:20PM-06:25PM
LING 50 - 01 DIS 01B,Merrill Acad 130,M 09:20AM-10:25AM
LING 50 - 01 DIS 01C,Merrill Acad 130,M 02:40PM-03:45PM
LING 50 - 01 DIS 01D,Merrill Acad 132,M 07:10PM-08:15PM
LING 50 - 01 DIS 01F,Merrill Acad 132,Tu 11:40AM-12:45PM
LING 50 - 01 DIS 01G,Merrill Acad 132,Tu 06:40PM-07:45PM
LING 50 - 01 DIS 01H,R Carson  Acad 250,W 09:20AM-10:25AM
LING 50 - 01 DIS 01I,R Carson  Acad 250,W 08:00AM-09:05AM
LING 101 - 01 DIS 01A,Soc Sci 2 171,M 04:00PM-05:05PM
LING 101 - 01 DIS 01B,Soc Sci 2 171,M 02:40PM-03:45PM
LING 101 - 01 DIS 01C,Crown Clrm 201,Tu 09:50AM-10:55AM
LING 101 - 01 DIS 01D,Crown Clrm 201,Tu 11:40AM-12:45PM
LING 113 - 01 DIS 01A,J Baskin Engr 372,W 08:00AM-09:05AM
LING 113 - 01 DIS 01B,R Carson  Acad 250,W 05:20PM-06:25PM
LING 151 - 01 DIS 01A,Cowell Acad 216,W 02:40PM-03:45PM
LING 151 - 01 DIS 01B,Cowell Acad 216,W 04:00PM-05:05PM
LING 151 - 01 DIS 01C,Crown Clrm 201,Th 11:40AM-12:45PM
LING 151 - 01 DIS 01D,Crown Clrm 201,Th 01:30PM-02:35PM
LING 171 - 01 DIS 01A,Soc Sci 2 363,Th 05:20PM-06:25PM
LING 171 - 01 DIS 01B,Crown Clrm 201,F 10:40AM-11:45AM
LING 171 - 01 DIS 01C,Crown Clrm 201,M 02:40PM-03:45PM
LING 171 - 01 DIS 01D,Crown Clrm 202,M 01:20PM-02:25PM
LIT 1 - 01 DIS 01A,Hum & Soc Sci 359,MW 12:00PM-01:05PM
LIT 1 - 01 DIS 01B,R Carson  Acad 250,TuTh 03:20PM-04:55PM
LIT 1 - 01 DIS 01C,PhysSciences 136,WF 09:20AM-10:25AM
LIT 1 - 01 DIS 01D,McHenry Lib 1350,MW 02:40PM-03:45PM
LIT 61N - DIS 01A,Soc Sci 2 165,W 02:40PM-03:45PM
LIT 61N - DIS 01B,Soc Sci 2 165,W 04:00PM-05:05PM
LIT 61N - DIS 01C,Soc Sci 2 167,F 01:20PM-02:25PM
LIT 61N - DIS 01D,Soc Sci 2 167,F 12:00PM-01:05PM
LIT 61N - DIS 01E,Soc Sci 2 179,W 01:20PM-02:25PM
LIT 61N - DIS 01F,Kresge Acad 3301,W 07:10PM-08:15PM
LIT 61N - DIS 01G,Oakes Acad 102,M 01:20PM-02:25PM
LIT 61N - DIS 01H,Oakes Acad 102,M 02:40PM-03:45PM
LIT 90 - 01 DIS 01A,Soc Sci 1 149,TuTh 08:00AM-09:35AM
LIT 90 - 01 DIS 01B,Soc Sci 1 149,TuTh 09:50AM-11:25AM
LIT 90 - 01 DIS 01C,Thimann Lab 101,TuTh 03:20PM-04:55PM
LIT 90 - 01 DIS 01D,Hum & Soc Sci 350,MW 07:10PM-08:45PM
LIT 101 - 01 DIS 01A,Cowell Acad 113,Tu 07:10PM-08:15PM
LIT 101 - 01 DIS 01B,PhysSciences 136,W 02:40PM-03:45PM
LIT 101 - 01 DIS 01C,Soc Sci 1 161,M 10:40AM-11:45AM
LIT 101 - 01 DIS 01D,R Carson  Acad 252,M 04:00PM-05:05PM
LIT 111D - DIS 01A,Cowell Acad 113,W 12:00PM-01:05PM
LIT 111D - DIS 01B,Oakes Acad 106,W 04:00PM-05:05PM
LIT 111D - DIS 01C,R Carson  Acad 252,Th 11:40AM-12:45PM
LIT 126H - DIS 01A,Cowell Com 134,M 04:00PM-05:05PM
LIT 126H - DIS 01B,Cowell Clrm 131,M 05:20PM-06:25PM
LIT 126H - DIS 01C,R Carson  Acad 250,Th 05:20PM-06:25PM
LIT 127J - DIS 01A,Cowell Com 134,W 01:20PM-02:25PM
LIT 127J - DIS 01B,Oakes Acad 106,F 10:40AM-11:45AM
LIT 127J - DIS 01C,Oakes Acad 102,F 02:40PM-03:45PM
LIT 149J - DIS 01A,R Carson  Acad 252,M 10:40AM-11:45AM
LIT 149J - DIS 01B,R Carson  Acad 252,M 12:00PM-01:05PM
LIT 149J - DIS 01C,Oakes Acad 106,W 08:00AM-09:05AM
LIT 149J - DIS 01D,Cowell Acad 113,W 01:20PM-02:25PM
LIT 149J - DIS 01E,R Carson  Acad 250,F 04:00PM-05:05PM
LIT 160U - DIS 01A,PhysSciences 136,Th 03:20PM-04:25PM
LIT 160U - DIS 01B,Cowell Com 134,M 12:00PM-01:05PM
MATH 2 - 01 DIS 01A,McHenry Clrm 1240,M 02:40PM-03:45PM
MATH 2 - 01 DIS 01B,McHenry Clrm 1240,M 04:00PM-05:05PM
MATH 2 - 01 DIS 01C,McHenry Clrm 1240,W 02:40PM-03:45PM
MATH 2 - 01 DIS 01D,McHenry Clrm 1240,W 04:00PM-05:05PM
MATH 3 - 01 DIS 01A,McHenry Clrm 1240,M 05:20PM-06:25PM
MATH 3 - 01 DIS 01B,McHenry Clrm 1240,W 05:20PM-06:25PM
MATH 3 - 01 DIS 01C,McHenry Clrm 1240,F 12:00PM-01:05PM
MATH 3 - 01 DIS 01D,McHenry Clrm 1240,F 01:20PM-02:25PM
MATH 3 - 01 DIS 01E,McHenry Clrm 1240,F 02:40PM-03:45PM
MATH 3 - 01 DIS 01F,McHenry Clrm 1240,F 04:00PM-05:05PM
MATH 11A - #52531 LBS 01A,McHenry Clrm 1240,M 09:20AM-10:25AM
MATH 11A - #52532 LBS 01B,McHenry Clrm 1240,M 10:40AM-11:45AM
MATH 11A - #52533 LBS 01C,McHenry Clrm 1240,W 09:20AM-10:25AM
MATH 11A - #52534 LBS 01D,McHenry Clrm 1240,W 10:40AM-11:45AM
MATH 11B - #52535 LBS 01A,McHenry Clrm 1240,M 12:00PM-01:05PM
MATH 11B - #52536 LBS 01B,McHenry Clrm 1240,M 01:20PM-02:25PM
MATH 11B - #52537 LBS 01C,McHenry Clrm 1240,W 12:00PM-01:05PM
MATH 11B - #52538 LBS 01D,McHenry Clrm 1240,W 01:20PM-02:25PM
MATH 11B - #65978 LBS 01E,McHenry Clrm 1270,F 12:00PM-01:05PM
MATH 16A - DIS 01A,McHenry Clrm 1240,TuTh 09:50AM-10:55AM
MATH 16A - DIS 01B,McHenry Clrm 1240,TuTh 11:10AM-12:15PM
MATH 16A - DIS 01C,McHenry Clrm 1240,TuTh 12:30PM-01:35PM
MATH 16A - DIS 01D,McHenry Clrm 1240,TuTh 01:50PM-02:55PM
MATH 16B - DIS 01A,McHenry Clrm 1257,TuTh 01:50PM-02:55PM
MATH 16B - DIS 01B,McHenry Clrm 1240,TuTh 03:10PM-04:15PM
MATH 16B - DIS 01C,McHenry Clrm 1240,TuTh 04:30PM-05:35PM
MATH 16B - DIS 01D,McHenry Clrm 1240,TuTh 05:50PM-06:55PM
